phrase,code,sentiment
safe*,01,HarmVirtue
peace*,01,HarmVirtue
compassion*,01,HarmVirtue
empath*,01,HarmVirtue
sympath*,01,HarmVirtue
care,01,HarmVirtue
caring,01,HarmVirtue
protect*,01,HarmVirtue
shield,01,HarmVirtue
shelter,01,HarmVirtue
amity,01,HarmVirtue
secur*,01,HarmVirtue
benefit*,01,HarmVirtue
defen*,01,HarmVirtue
guard*,01,HarmVirtue
preserve,01,HarmVirtue
harm*,02,HarmVice
suffer*,02,HarmVice
war,02,HarmVice
wars,02,HarmVice
warl*,02,HarmVice
warring,02,HarmVice
fight*,02,HarmVice
violen*,02,HarmVice
hurt*,02,HarmVice
kill,02,HarmVice
kills,02,HarmVice
killer*,02,HarmVice
killed,02,HarmVice
killing,02,HarmVice
endanger*,02,HarmVice
cruel*,02,HarmVice
brutal*,02,HarmVice
abuse*,02,HarmVice
damag*,02,HarmVice
ruin*,02,HarmVice
ravage,02,HarmVice
detriment*,02,HarmVice
crush*,02,HarmVice
attack*,02,HarmVice
annihilate*,02,HarmVice
destroy,02,HarmVice
stomp,02,HarmVice
abandon*,02,HarmVice
spurn,02,HarmVice
impair,02,HarmVice
exploit,02,HarmVice
exploits,02,HarmVice
exploited,02,HarmVice
exploiting,02,HarmVice
wound*,02,HarmVice
fair,03,FairnessVirtue
fairly,03,FairnessVirtue
fairness,03,FairnessVirtue
fair-*,03,FairnessVirtue
fairmind*,03,FairnessVirtue
fairplay,03,FairnessVirtue
equal*,03,FairnessVirtue
justice,03,FairnessVirtue
justness,03,FairnessVirtue
justifi*,03,FairnessVirtue
reciproc*,03,FairnessVirtue
impartial*,03,FairnessVirtue
egalitar*,03,FairnessVirtue
rights,03,FairnessVirtue
equity,03,FairnessVirtue
evenness,03,FairnessVirtue
equivalent,03,FairnessVirtue
unbias*,03,FairnessVirtue
tolerant,03,FairnessVirtue
equable,03,FairnessVirtue
balance*,03,FairnessVirtue
homologous,03,FairnessVirtue
unprejudice*,03,FairnessVirtue
reasonable,03,FairnessVirtue
constant,03,FairnessVirtue
honest*,03,FairnessVirtue
unfair*,04,FairnessVice
unequal*,04,FairnessVice
bias*,04,FairnessVice
unjust*,04,FairnessVice
injust*,04,FairnessVice
bigot*,04,FairnessVice
discriminat*,04,FairnessVice
disproportion*,04,FairnessVice
inequitable,04,FairnessVice
prejud*,04,FairnessVice
dishonest,04,FairnessVice
unscrupulous,04,FairnessVice
dissociate,04,FairnessVice
preference,04,FairnessVice
favoritism,04,FairnessVice
segregat*,04,FairnessVice
exclusion,04,FairnessVice
exclud*,04,FairnessVice
together,05,IngroupVirtue
nation*,05,IngroupVirtue
homeland*,05,IngroupVirtue
family,05,IngroupVirtue
families,05,IngroupVirtue
familial,05,IngroupVirtue
group,05,IngroupVirtue
loyal*,05,IngroupVirtue
patriot*,05,IngroupVirtue
communal,05,IngroupVirtue
commune*,05,IngroupVirtue
communit*,05,IngroupVirtue
communis*,05,IngroupVirtue
comrad*,05,IngroupVirtue
cadre,05,IngroupVirtue
collectiv*,05,IngroupVirtue
joint,05,IngroupVirtue
unison,05,IngroupVirtue
unite*,05,IngroupVirtue
fellow*,05,IngroupVirtue
guild,05,IngroupVirtue
solidarity,05,IngroupVirtue
devot*,05,IngroupVirtue
member,05,IngroupVirtue
cliqu*,05,IngroupVirtue
cohort,05,IngroupVirtue
ally,05,IngroupVirtue
insider,05,IngroupVirtue
foreign*,06,IngroupVice
enem*,06,IngroupVice
betray*,06,IngroupVice
treason*,06,IngroupVice
traitor*,06,IngroupVice
treacher*,06,IngroupVice
disloyal*,06,IngroupVice
individual*,06,IngroupVice
apostasy,06,IngroupVice
apostate,06,IngroupVice
deserted,06,IngroupVice
deserter*,06,IngroupVice
deserting,06,IngroupVice
deceiv*,06,IngroupVice
jilt*,06,IngroupVice
imposter,06,IngroupVice
miscreant,06,IngroupVice
spy,06,IngroupVice
sequester,06,IngroupVice
renegade,06,IngroupVice
terroris*,06,IngroupVice
immigra*,06,IngroupVice
obey*,07,AuthorityVirtue
obedien*,07,AuthorityVirtue
duty,07,AuthorityVirtue
law,07,AuthorityVirtue
lawful*,07,AuthorityVirtue
legal*,07,AuthorityVirtue
duti*,07,AuthorityVirtue
honor*,07,AuthorityVirtue
respect,07,AuthorityVirtue
respectful*,07,AuthorityVirtue
respected,07,AuthorityVirtue
respects,07,AuthorityVirtue
order*,07,AuthorityVirtue
father*,07,AuthorityVirtue
mother,07,AuthorityVirtue
motherl*,07,AuthorityVirtue
mothering,07,AuthorityVirtue
mothers,07,AuthorityVirtue
tradition*,07,AuthorityVirtue
hierarch*,07,AuthorityVirtue
authorit*,07,AuthorityVirtue
permit,07,AuthorityVirtue
permission,07,AuthorityVirtue
status*,07,AuthorityVirtue
rank*,07,AuthorityVirtue
leader*,07,AuthorityVirtue
class,07,AuthorityVirtue
bourgeoisie,07,AuthorityVirtue
caste*,07,AuthorityVirtue
position,07,AuthorityVirtue
complian*,07,AuthorityVirtue
command,07,AuthorityVirtue
supremacy,07,AuthorityVirtue
control,07,AuthorityVirtue
submi*,07,AuthorityVirtue
allegian*,07,AuthorityVirtue
serve,07,AuthorityVirtue
abide,07,AuthorityVirtue
defere*,07,AuthorityVirtue
defer,07,AuthorityVirtue
revere*,07,AuthorityVirtue
venerat*,07,AuthorityVirtue
comply,07,AuthorityVirtue
defian*,08,AuthorityVice
rebel*,08,AuthorityVice
dissent*,08,AuthorityVice
subver*,08,AuthorityVice
disrespect*,08,AuthorityVice
disobe*,08,AuthorityVice
sediti*,08,AuthorityVice
agitat*,08,AuthorityVice
insubordinat*,08,AuthorityVice
illegal*,08,AuthorityVice
lawless*,08,AuthorityVice
insurgent,08,AuthorityVice
mutinous,08,AuthorityVice
defy*,08,AuthorityVice
dissident,08,AuthorityVice
unfaithful,08,AuthorityVice
alienate,08,AuthorityVice
defector,08,AuthorityVice
heretic*,08,AuthorityVice
nonconformist,08,AuthorityVice
oppose,08,AuthorityVice
protest,08,AuthorityVice
refuse,08,AuthorityVice
denounce,08,AuthorityVice
remonstrate,08,AuthorityVice
riot*,08,AuthorityVice
obstruct,08,AuthorityVice
piety,09,PurityVirtue
pious,09,PurityVirtue
purity,09,PurityVirtue
pure*,09,PurityVirtue
clean*,09,PurityVirtue
steril*,09,PurityVirtue
sacred*,09,PurityVirtue
chast*,09,PurityVirtue
holy,09,PurityVirtue
holiness,09,PurityVirtue
saint*,09,PurityVirtue
wholesome*,09,PurityVirtue
celiba*,09,PurityVirtue
abstention,09,PurityVirtue
virgin,09,PurityVirtue
virgins,09,PurityVirtue
virginity,09,PurityVirtue
virginal,09,PurityVirtue
austerity,09,PurityVirtue
integrity,09,PurityVirtue
modesty,09,PurityVirtue
abstinen*,09,PurityVirtue
abstemiousness,09,PurityVirtue
upright,09,PurityVirtue
limpid,09,PurityVirtue
unadulterated,09,PurityVirtue
maiden,09,PurityVirtue
virtuous,09,PurityVirtue
refined,09,PurityVirtue
decen*,09,PurityVirtue
immaculate,09,PurityVirtue
innocent,09,PurityVirtue
pristine,09,PurityVirtue
church*,09,PurityVirtue
disgust*,10,PurityVice
deprav*,10,PurityVice
disease*,10,PurityVice
unclean*,10,PurityVice
contagio*,10,PurityVice
indecen*,10,PurityVice
sin,10,PurityVice
sinful*,10,PurityVice
sinner*,10,PurityVice
sins,10,PurityVice
sinned,10,PurityVice
sinning,10,PurityVice
slut*,10,PurityVice
whore,10,PurityVice
dirt*,10,PurityVice
impiety,10,PurityVice
impious,10,PurityVice
profan*,10,PurityVice
gross,10,PurityVice
repuls*,10,PurityVice
sick*,10,PurityVice
promiscu*,10,PurityVice
lewd*,10,PurityVice
adulter*,10,PurityVice
debauche*,10,PurityVice
defile*,10,PurityVice
tramp,10,PurityVice
prostitut*,10,PurityVice
unchaste,10,PurityVice
intemperate,10,PurityVice
wanton,10,PurityVice
profligate,10,PurityVice
filth*,10,PurityVice
trashy,10,PurityVice
obscen*,10,PurityVice
lax,10,PurityVice
taint*,10,PurityVice
stain*,10,PurityVice
tarnish*,10,PurityVice
debase*,10,PurityVice
desecrat*,10,PurityVice
wicked*,10,PurityVice
blemish,10,PurityVice
exploitat*,10,PurityVice
pervert,10,PurityVice
wretched*,10,PurityVice
righteous*,11,MoralityGeneral
moral*,11,MoralityGeneral
ethic*,11,MoralityGeneral
value*,11,MoralityGeneral
upstanding,11,MoralityGeneral
good,11,MoralityGeneral
goodness,11,MoralityGeneral
principle*,11,MoralityGeneral
blameless,11,MoralityGeneral
exemplary,11,MoralityGeneral
lesson,11,MoralityGeneral
canon,11,MoralityGeneral
doctrine,11,MoralityGeneral
noble,11,MoralityGeneral
worth*,11,MoralityGeneral
ideal*,11,MoralityGeneral
praiseworthy,11,MoralityGeneral
commendable,11,MoralityGeneral
character,11,MoralityGeneral
proper,11,MoralityGeneral
laudable,11,MoralityGeneral
correct,11,MoralityGeneral
wrong*,11,MoralityGeneral
evil,11,MoralityGeneral
immoral*,11,MoralityGeneral
bad,11,MoralityGeneral
offend*,11,MoralityGeneral
offensive*,11,MoralityGeneral
transgress*,11,MoralityGeneral
